"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000116875.1",1112.07157605977,0.304472241626668,0.25309586490404,1.20299176654707,0.228979506705593,0.598290936206922,"Morf4l1-ps1"
"ENSMUSG00000006731.10",6.42900733850396,1.02581427424857,0.852918923395796,1.20271018277377,0.229088492049605,0.598455840464387,"B4galnt1"
"ENSMUSG00000032615.14",115.77231014221,0.331411861971977,0.275657553698609,1.20225931604373,0.22926307424454,0.598791342817121,"Nt5m"
"ENSMUSG00000068969.3",45.1310318921643,-0.434836071421653,0.361717884232368,-1.20214147648368,0.229308719049083,0.598791342817121,"Rpl32-ps"
"ENSMUSG00000055053.18",1043.43646454149,0.323822560976969,0.269413133651391,1.201955363453,0.229380822551983,0.598859758057469,"Nfic"
"ENSMUSG00000028857.16",302.580979464752,0.270507666324485,0.225086901700572,1.20179212686634,0.229444076591951,0.598901583063219,"Tmem222"
"ENSMUSG00000050954.15",5.33251349466414,1.1562503483323,0.962197205586026,1.20167710072291,0.229488656579261,0.598901583063219,"Zfp169"
"ENSMUSG00000004455.16",233.489470131681,0.2376880744398,0.19795986330222,1.20068821262484,0.229872168213262,0.59924611914791,"Ppp1cc"
"ENSMUSG00000022299.9",70.69801321843,0.353988716267377,0.294794389525017,1.20079868832557,0.229829300804937,0.59924611914791,"Slc25a32"
"ENSMUSG00000027074.14",61.2658620502596,-0.602786574385996,0.502159194347181,-1.20038940075494,0.229988143382921,0.59924611914791,"Slc43a3"
"ENSMUSG00000029449.11",9.4751835590568,0.78988161099095,0.657796004822404,1.20080025600673,0.229828692545314,0.59924611914791,"Rhof"
"ENSMUSG00000037606.18",234.164460637387,0.274935628613176,0.229011116009121,1.20053398893626,0.229932020474431,0.59924611914791,"Osbpl5"
"ENSMUSG00000037824.6",260.377592851283,0.229822795531332,0.191395466311762,1.20077450088068,0.229838685668354,0.59924611914791,"Tspan14"
"ENSMUSG00000058729.13",45.4543767753253,-0.416915701346971,0.347301033761634,-1.20044474625179,0.229966659492523,0.59924611914791,"Lin9"
"ENSMUSG00000069844.12",53.8612284117836,-0.373385919639882,0.311028487466395,-1.20048784817572,0.229949929273329,0.59924611914791,"Sco1"
"ENSMUSG00000112627.1",116.225276999717,-0.324798912065948,0.2706152969531,-1.2002237705071,0.230052445887336,0.599293971454909,"4933412E12Rik"
"ENSMUSG00000051255.6",1134.0126893994,0.28091391481778,0.234078197626052,1.20008577333011,0.23010603018857,0.599313888967875,"Gm6563"
"ENSMUSG00000067787.10",188.771785717992,0.276826569832204,0.230707933288356,1.19990052308346,0.230177976809331,0.599358465511821,"Blcap"
"ENSMUSG00000083337.1",251.824329154182,-0.233078867004731,0.194263935103905,-1.19980513562677,0.230215029179805,0.599358465511821,"Gm11539"
"ENSMUSG00000031314.18",158.899254156256,-0.249021551605461,0.207677439221285,-1.19907849663017,0.230497424549772,0.599973942672851,"Taf1"
"ENSMUSG00000022797.16",204.773159046532,-0.288363044840866,0.240644868949628,-1.19829292891022,0.230802998437005,0.600649494835262,"Tfrc"
"ENSMUSG00000085189.1",7.47948563721028,0.869430511077516,0.725782547338244,1.19792149076344,0.230947582423646,0.600804837950382,"Gm11963"
"ENSMUSG00000089809.9",36.0802216643436,0.527966123986996,0.440741979615372,1.19790296455932,0.230954795517489,0.600804837950382,"Rasgef1b"
"ENSMUSG00000042737.9",409.638284591931,-0.353387884147863,0.295091535032281,-1.19755344425317,0.231090909669174,0.601039076464124,"Dpm3"
"ENSMUSG00000014592.21",55.8654540946126,-0.356316144662814,0.297753711230998,-1.19668078422835,0.231430999576269,0.601710759452901,"Camta1"
"ENSMUSG00000062456.4",14610.3617678494,0.206712018575744,0.172742268852827,1.19664989899987,0.231443042565745,0.601710759452901,"Rpl9-ps6"
"ENSMUSG00000100774.1",14.6935446753838,-0.669474663113466,0.559510757514282,-1.19653582012921,0.2314875288743,0.601710759452901,"Gm7329"
"ENSMUSG00000032449.13",251.532766377121,0.240388345129476,0.20101639109113,1.19586439605562,0.231749481127079,0.602151708979062,"Slc25a36"
"ENSMUSG00000041390.18",258.121588875847,-0.315596690043912,0.26389846807185,-1.19590194043107,0.23173482785076,0.602151708979062,"Mdfic"
"ENSMUSG00000031748.16",504.507648000422,-0.31529887554877,0.263755825180476,-1.19541957161714,0.231923142706275,0.602399768551958,"Gnao1"
"ENSMUSG00000033530.8",8.14648593513266,-0.846918915404351,0.708491498086054,-1.1953833146795,0.231937301658477,0.602399768551958,"Ttc7b"
"ENSMUSG00000023027.13",361.289383232479,-0.265539959921254,0.222197338140039,-1.19506364092399,0.23206216626843,0.602604104525864,"Atf1"
"ENSMUSG00000011096.17",571.665053470243,0.237734175024945,0.19899380651409,1.19468127772164,0.232211580048023,0.602610769094854,"Akt1s1"
"ENSMUSG00000039523.16",68.1474714456689,-0.351130922677749,0.293866502576725,-1.19486542222032,0.232139614483261,0.602610769094854,"Cep104"
"ENSMUSG00000071862.3",17.6695257766197,0.758026684041225,0.634437829110322,1.1948005766053,0.232164955010735,0.602610769094854,"Lrrtm2"
"ENSMUSG00000115149.1",42.2832354749357,0.421794116581002,0.353088624114119,1.19458427084492,0.232249497701129,0.602610769094854,"9330188P03Rik"
"ENSMUSG00000046573.7",183.570400887,0.269606682322374,0.225797283081214,1.19402093171069,0.232469780268186,0.603062388820591,"Lyrm4"
"ENSMUSG00000031803.8",43.7960302838263,-0.440519191584153,0.369058190882148,-1.19363071317072,0.232622454362042,0.603338477059085,"B3gnt3"
"ENSMUSG00000086884.1",25.1622806569798,-0.489964840229872,0.410628670805245,-1.19320660018466,0.232788470417244,0.603649052884788,"Gm16225"
"ENSMUSG00000002804.4",60.4392732121509,0.356941973410039,0.29921735028045,1.19291870299461,0.232901213636947,0.603821389727269,"Nudt14"
"ENSMUSG00000008540.11",118.728520077833,-0.542882817805924,0.455180635138927,-1.19267555756239,0.232996461816567,0.603835117669461,"Mgst1"
"ENSMUSG00000037617.12",15.6148780799214,-0.648567279959273,0.543794922411266,-1.19266887797229,0.232999078824779,0.603835117669461,"Spag1"
"ENSMUSG00000005204.12",372.937914084261,0.236312307184769,0.198239087210454,1.19205707870263,0.233238865135768,0.603836644596832,"Senp3"
"ENSMUSG00000034203.8",156.566808238141,-0.296903633296675,0.249075401926618,-1.19202310224174,0.2332521868695,0.603836644596832,"Chchd4"
"ENSMUSG00000052563.13",11.8496968088807,-0.788437284695933,0.661321982289223,-1.19221393785625,0.23317736967246,0.603836644596832,"D930048N14Rik"
"ENSMUSG00000069125.2",13.3147389943777,-0.778376426949616,0.653087568548242,-1.19184082569491,0.233323664373189,0.603836644596832,"Rps24-ps2"
"ENSMUSG00000076258.1",905.277485986233,-0.326564806125071,0.273847217713502,-1.19250729969702,0.233062390210034,0.603836644596832,"Gm23935"
"ENSMUSG00000109336.1",473.308392133477,0.247547422800303,0.207686650848121,1.19192746278783,0.233289688767429,0.603836644596832,"Samd4b"
"ENSMUSG00000111293.1",15.0225787450736,0.635003359618884,0.532567268653869,1.19234394788087,0.233126408925506,0.603836644596832,"Gm34006"
"ENSMUSG00000022442.16",84.9807955579744,-0.328031735115414,0.275264015338562,-1.19169857604507,0.233379456610819,0.603861243741521,"Ttll1"
"ENSMUSG00000000276.11",13.6856132861649,0.674394487736267,0.566125847075254,1.19124482872555,0.233557485657457,0.603867068869188,"Dgke"
"ENSMUSG00000027951.16",21.1039861738453,-0.567964743367314,0.476792105052009,-1.19122094797555,0.23356685800352,0.603867068869188,"Adar"
"ENSMUSG00000029141.16",114.385017630558,0.291980002897402,0.245043100984256,1.19154549434208,0.233439507892732,0.603867068869188,"Slc4a1ap"
"ENSMUSG00000117187.1",1840.58776536249,0.243388759558969,0.204303528771232,1.19130962163411,0.233532058085501,0.603867068869188,"Gm4708"
"ENSMUSG00000026457.14",954.321660418,0.235781780318095,0.197965453820549,1.19102487715774,0.233643818915856,0.603946356563554,"Adipor1"
"ENSMUSG00000024429.9",566.600480740612,0.306748114953196,0.257575949138359,1.19090356059767,0.233691446595174,0.603949804334517,"Gnl1"
"ENSMUSG00000021972.14",90.2144965381178,0.334588232144215,0.280987741399707,1.19075739915735,0.233748837268138,0.603978477124208,"Hmbox1"
"ENSMUSG00000026048.16",173.607670004535,-0.298104567258889,0.250442440156718,-1.19031170225121,0.233923903002963,0.60419149447172,"Ercc5"
"ENSMUSG00000065126.1",45.3798783024635,-0.410859794798594,0.34513851337674,-1.1904200165286,0.233881349584781,0.60419149447172,"Snord104"
"ENSMUSG00000014932.15",129.440379431569,0.301410430613646,0.253358066731261,1.18966186671038,0.234179319030893,0.604199493934855,"Yes1"
"ENSMUSG00000025358.16",152.449891649528,0.276902992797374,0.232728256999142,1.18981251511025,0.234120089514817,0.604199493934855,"Cdk2"
"ENSMUSG00000034926.3",38.0579490692747,0.434245685997749,0.365036003671828,1.18959686614403,0.234204878187073,0.604199493934855,"Dhcr24"
"ENSMUSG00000038208.13",26.9689463868947,0.512053027411647,0.43035410565444,1.1898411579761,0.234108829374339,0.604199493934855,"Pgap3"
"ENSMUSG00000085569.1",44.2470238792866,-0.547568794201404,0.460135816325896,-1.19001558838354,0.234040265229223,0.604199493934855,"Gm12602"
"ENSMUSG00000087213.2",15.6069383525926,-0.730540362189137,0.613906853309624,-1.18998567657411,0.234052021787798,0.604199493934855,"2810408I11Rik"
"ENSMUSG00000006378.15",72.2574069674506,-0.44445529220549,0.373709689531665,-1.18930631090268,0.234319152844437,0.604264416783393,"Gcat"
"ENSMUSG00000020720.13",639.411063465027,-0.210618795035333,0.177123899725881,-1.18910432392968,0.234398617092436,0.604264416783393,"Psmd12"
"ENSMUSG00000034664.13",189.954048449652,-0.314725603748773,0.264683956380778,-1.18906188366024,0.234415316061686,0.604264416783393,"Itga2b"
"ENSMUSG00000045455.8",206.795869489529,-0.341419014737173,0.287114247790161,-1.18913992379333,0.234384610266991,0.604264416783393,"Gm9797"
"ENSMUSG00000041353.12",122.917653265263,-0.333307177281455,0.280367567375472,-1.18882216085674,0.234509655597042,0.604280121510947,"Tmem29"
"ENSMUSG00000091549.1",78.2230319642796,-0.380794231308729,0.320315197291042,-1.18881100406465,0.23451404685037,0.604280121510947,"Gm6548"
"ENSMUSG00000025982.13",911.980899912989,0.179712809205834,0.151232092232416,1.1883245583196,0.234705565911696,0.604654188958134,"Sf3b1"
"ENSMUSG00000006442.10",414.691202136257,0.227260845145037,0.191281512228621,1.18809623835163,0.234795496190154,0.604664967301798,"Srm"
"ENSMUSG00000022280.9",40.2269437768596,0.455901722580238,0.383751572743839,1.18801264922648,0.234828426232965,0.604664967301798,"Rnf19a"
"ENSMUSG00000084314.1",24.6873616278248,-0.628669124136184,0.529200160448371,-1.18796094771312,0.234848795747219,0.604664967301798,"Rps15a-ps3"
"ENSMUSG00000027365.14",320.433634949357,-0.24674311404328,0.207744266473415,-1.18772526545206,0.234941666388585,0.604727709645201,"Trpm7"
"ENSMUSG00000104496.1",349.716414935007,-0.247567802355229,0.208449387776439,-1.18766384970506,0.234965871546185,0.604727709645201,"Gm5837"
"ENSMUSG00000074178.3",13.3203463801853,-0.702973605572118,0.591979589970175,-1.18749635541917,0.235031893322676,0.604778319583359,"Gm10638"
"ENSMUSG00000021711.17",122.966789443496,0.275127876111723,0.231755104973781,1.18714915100942,0.23516879386214,0.604868194430501,"Trappc13"
"ENSMUSG00000035329.7",62.5143288758809,-0.349902874108375,0.294765503174116,-1.18705503303651,0.235205913716536,0.604868194430501,"Fbxo33"
"ENSMUSG00000079557.11",319.582276697534,0.287583750037183,0.242243072738831,1.18717017079467,0.235160504286604,0.604868194430501,"Marchf2"
"ENSMUSG00000038379.15",25.2628518962313,-0.816563655115548,0.687958691715531,-1.18693704280314,0.235252454579663,0.60486864849158,"Ttk"
"ENSMUSG00000048758.14",549.772281314278,-0.292788203793443,0.246735717132967,-1.18664702133764,0.23536688030486,0.605043609942307,"Rpl29"
"ENSMUSG00000020017.14",8.58570355280915,-0.835020055638377,0.703949787300668,-1.18619263859757,0.235546232694376,0.605141651791033,"Hal"
"ENSMUSG00000020282.18",533.537721888945,-0.332587127927667,0.280424037174909,-1.18601504806174,0.235616356899188,0.605141651791033,"Rhbdf1"
"ENSMUSG00000030269.14",138.532089457717,-0.314204604736726,0.264959900935126,-1.1858571943445,0.235678700134442,0.605141651791033,"Mtmr14"
"ENSMUSG00000031545.6",324.413401202142,0.219298252564064,0.185040100416126,1.18513907023881,0.235962465621853,0.605141651791033,"Gpat4"
"ENSMUSG00000035437.15",250.474455386285,0.263471295940894,0.222326540705671,1.18506452313174,0.235991936622428,0.605141651791033,"Rabgap1"
"ENSMUSG00000038495.14",321.675649043295,-0.217074576962213,0.183043733994145,-1.18591645955582,0.235655292380267,0.605141651791033,"Otud7b"
"ENSMUSG00000039509.8",6.28011283532838,0.946166373846263,0.79843658360893,1.18502382439642,0.236008027312032,0.605141651791033,"Nup133"
"ENSMUSG00000048277.15",561.969150534666,-0.332832467403523,0.280822292498606,-1.18520671718103,0.235935724743824,0.605141651791033,"Syngr2"
"ENSMUSG00000060227.15",53.2047905497642,-0.503988222239727,0.425030893001463,-1.18576844774902,0.235713755114612,0.605141651791033,"Casc4"
"ENSMUSG00000073755.4",352.790499020578,0.309050215921916,0.260720077548891,1.1853717551306,0.235870494135863,0.605141651791033,"5730409E04Rik"
"ENSMUSG00000075033.4",15.6279017748868,0.685621670883775,0.578544338741272,1.18508059792871,0.235985581489634,0.605141651791033,"Nxpe3"
"ENSMUSG00000082314.2",146.496486605807,-0.442730832313432,0.373217312861229,-1.18625480934763,0.235521687160488,0.605141651791033,"Gm13296"
"ENSMUSG00000084342.1",11.6522919405094,-0.807144197069324,0.680784117336388,-1.18560961766753,0.235776502340467,0.605141651791033,"Gm11224"
"ENSMUSG00000022295.8",201.945166272125,-0.373260954185889,0.315101963129363,-1.18457197308114,0.236186723805154,0.605480840786409,"Atp6v1c1"
"ENSMUSG00000045193.13",443.712998198198,0.271997610467219,0.229724648471401,1.18401578706118,0.236406813564883,0.605893047415285,"Cirbp"
"ENSMUSG00000085442.1",2344.01531906425,-0.19619643839169,0.165716117952946,-1.18393093451175,0.236440403525312,0.605893047415285,"Gm3362"
"ENSMUSG00000002625.10",258.491853033527,0.246357096242587,0.208165108442776,1.18346968944755,0.236623052279232,0.606006560170039,"Akap8l"
"ENSMUSG00000042408.13",5.81051662258812,-1.02372033003722,0.865017945346687,-1.18346715873846,0.236624054691567,0.606006560170039,"Zmym6"
"ENSMUSG00000051329.13",68.643611275262,-0.435978275403878,0.368330564335257,-1.18366032477025,0.236547550374613,0.606006560170039,"Nup160"
"ENSMUSG00000030750.13",334.4298262344,-0.258125850324947,0.218169974180935,-1.18314104080553,0.236753254928636,0.606157411577235,"Nsmce1"
"ENSMUSG00000094103.2",295.808837230462,-0.213053568845401,0.180083223231825,-1.18308393764772,0.236775882983105,0.606157411577235,"Fam177a2"
"ENSMUSG00000021469.9",28.2538749365648,0.460213034407696,0.389083404895967,1.18281332129996,0.236883139899633,0.606194084568579,"Msx2"
"ENSMUSG00000074513.9",22.3296877469896,0.521823636633069,0.441161610492353,1.18284008450031,0.236872530960443,0.606194084568579,"Arfip1"
"ENSMUSG00000071644.10",1163.88400322422,-0.320436170432169,0.270965642605916,-1.18257121954831,0.236979124353959,0.60621504231817,"Eef1g"
"ENSMUSG00000078776.9",11.7927356239762,-0.798214270389025,0.674989385215776,-1.18255825628111,0.236984264588584,0.60621504231817,"9530053A07Rik"
"ENSMUSG00000030663.12",705.127306345573,-0.204702902855255,0.173123124617551,-1.18241224739599,0.237042165923456,0.606244284775027,"1110004F10Rik"
"ENSMUSG00000025201.7",234.719784722333,-0.41320354795457,0.349591497338196,-1.18196109201945,0.237221139429775,0.606345412421796,"Bloc1s2-ps"
"ENSMUSG00000037826.5",34.3273115465604,-0.473222872793226,0.400336300225727,-1.18206336154479,0.23718056070419,0.606345412421796,"Ppm1k"
"ENSMUSG00000062611.4",15876.1404607879,-0.223177194522985,0.188785781632385,-1.18217162644997,0.237137608463691,0.606345412421796,"Rps3a2"
"ENSMUSG00000019979.12",140.14945981481,-0.28811562615051,0.243888929135328,-1.18133950225614,0.237467880693424,0.606738341466198,"Apaf1"
"ENSMUSG00000097729.2",40.1445493559182,0.428941360569443,0.363078987682249,1.18139957177812,0.237444028069068,0.606738341466198,"2310015A10Rik"
"ENSMUSG00000060862.10",41.7604107468525,-0.417686719963168,0.353781600160671,-1.18063437944052,0.23774799999024,0.607335110215914,"Zbtb40"
"ENSMUSG00000024222.17",77.545797721649,-0.334079261297958,0.283102451448444,-1.18006488318522,0.237974410153049,0.60742802986684,"Fkbp5"
"ENSMUSG00000024317.15",106.328031710176,-0.312227998425454,0.26461002433967,-1.17995529158283,0.238017997090054,0.60742802986684,"Rnf138"
"ENSMUSG00000039801.7",125.486296161559,-0.281267250744616,0.238281213685418,-1.18040044531563,0.237840984928511,0.60742802986684,"Cplane1"
"ENSMUSG00000058357.2",23.3689669437806,0.55044140101964,0.466498987369486,1.17994125587173,0.238023579801372,0.60742802986684,"Gm6612"
"ENSMUSG00000096199.2",39.3603381276171,-0.462103052902165,0.391547303369176,-1.18019725567223,0.237921770284122,0.60742802986684,"Ptrhd1"
"ENSMUSG00000104814.1",7.32526328085121,0.950771429795813,0.805847561585939,1.1798403012161,0.238063737291825,0.60742802986684,"Gm42979"
"ENSMUSG00000019952.15",83.9572410306091,0.322322939443327,0.27322998025214,1.17967632668232,0.238128972866375,0.607475670710741,"Poc1b"
"ENSMUSG00000095677.2",100.288838255169,-0.371754591589195,0.315183604157593,-1.17948581932998,0.238204780097295,0.607550256334175,"Dynlt1f"
"ENSMUSG00000094483.2",555.995161163418,0.245787273976323,0.208444877724396,1.17914758405002,0.238339413622046,0.607774822148789,"Purb"
"ENSMUSG00000040253.15",27.8659657491008,-0.543202151032559,0.460744915865498,-1.17896504622773,0.238412094559927,0.607841349546377,"Gbp7"
"ENSMUSG00000028559.17",58.0364230084526,-0.351179426902877,0.297919431866001,-1.17877314918092,0.238488518919419,0.60791739308768,"Osbpl9"
"ENSMUSG00000060969.9",1171.35896428808,0.216407820214234,0.183659018674197,1.17831305958425,0.238671823285199,0.60817290951646,"Irx1"
"ENSMUSG00000094191.1",20.7599432960503,0.593829390117273,0.503976636378488,1.17828753805822,0.238681994229977,0.60817290951646,"Rpl31-ps14"
"ENSMUSG00000041781.9",176.635643682648,-0.304473926014946,0.258488600557557,-1.1779007869523,0.23883616132871,0.608321521034979,"Cpsf2"
"ENSMUSG00000046324.12",240.019437286887,-0.258325161709508,0.219314090777205,-1.1778776310909,0.238845393969288,0.608321521034979,"Ermp1"
